mode,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,61,200,17.192800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,62,200,16.782600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,63,200,15.692900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,64,200,15.783100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,65,200,15.018800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,66,200,16.045700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,67,200,15.928800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,68,200,16.132700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,69,200,16.257100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,70,200,17.007500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,71,200,15.617300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,72,200,16.451200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,73,200,16.516600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,74,200,15.961000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,75,200,16.115100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,76,200,18.277300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,77,200,16.889700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,78,200,17.182400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,79,200,16.416900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,80,200,16.003800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,81,200,15.831200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,82,200,16.824200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,83,200,16.482400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,84,200,15.582200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,85,200,14.784700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,86,200,15.052700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,87,200,16.004500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,88,200,16.018300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,89,200,15.892300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,90,200,15.428500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,91,200,16.979700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,92,200,15.877500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,93,200,15.773400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,94,200,16.277500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,95,200,15.558400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,96,200,16.381700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,97,200,16.646900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,98,200,16.288100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,99,200,15.896600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,100,200,15.801400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,101,200,16.335700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,102,200,15.556400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,103,200,16.103200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,104,200,15.774800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,105,200,16.284800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,106,200,15.736500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,107,200,15.995800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,108,200,16.405400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,109,200,16.825800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,110,200,15.685500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,111,200,16.035800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,112,200,16.073200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,113,200,15.750500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,114,200,15.861700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,115,200,15.917200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,116,200,16.503100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,117,200,15.437400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,118,200,15.458800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,119,200,16.883100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,120,200,16.050000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,121,200,16.132400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,122,200,17.040900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,123,200,16.532200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,124,200,16.187400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,125,200,15.706900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,126,200,16.294400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,127,200,15.876100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,128,200,17.497400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,129,200,16.701500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,130,200,15.535300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,131,200,16.379800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,132,200,16.972500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,133,200,16.117600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,134,200,17.614000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,135,200,16.195200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,136,200,15.992400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,137,200,15.572400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,138,200,16.354400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,139,200,15.841400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,140,200,15.871200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,141,200,16.114000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,142,200,15.976700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,143,200,16.110700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,144,200,15.919500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,145,200,17.045000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,146,200,17.073400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,147,200,18.167000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,148,200,17.867600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,149,200,17.733200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,150,200,18.232100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,151,200,17.115900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,152,200,17.491100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,153,200,17.509100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,154,200,17.121600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,155,200,17.906400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,156,200,17.620300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,157,200,16.972000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,158,200,18.376700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,159,200,17.976300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,160,200,17.879400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,161,200,18.209500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,162,200,17.449400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,163,200,17.292100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,164,200,16.293000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,165,200,15.894500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,166,200,16.150500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,167,200,16.213500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,168,200,15.968700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,169,200,15.846600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,170,200,17.103500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,171,200,16.724200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,172,200,16.194800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,173,200,16.467000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,174,200,16.729400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,175,200,16.856600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,176,200,17.344300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,177,200,17.128000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,178,200,16.308400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,179,200,17.163300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,180,200,17.198000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,181,200,16.710000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,182,200,16.831000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,183,200,18.672400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,184,200,17.727800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,185,200,17.584000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,186,200,18.948500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,187,200,18.333700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,188,200,18.241700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,189,200,16.093700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,190,200,17.586500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,191,200,16.311900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,192,200,16.103900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,193,200,17.510700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,194,200,16.844800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,195,200,16.678400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,196,200,17.016200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,197,200,17.094400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,198,200,15.549100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,199,200,17.121800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,16,200,200,15.821000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,1,200,15.992900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,2,200,16.047400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,3,200,16.166200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,4,200,16.808200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,5,200,17.093700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,6,200,16.888600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,7,200,16.759900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,8,200,15.802600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,9,200,16.095200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,10,200,16.035900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,11,200,16.039100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,12,200,16.035400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,13,200,16.003800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,14,200,16.397700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,15,200,15.742300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,16,200,15.715200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,17,200,17.186500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,18,200,16.161400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,19,200,17.164400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,20,200,16.853400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,21,200,18.649600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,22,200,17.577000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,23,200,16.822900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,24,200,16.733000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,25,200,16.924600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,26,200,15.650400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,27,200,16.095200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,28,200,16.010900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,29,200,19.147900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,30,200,17.015100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,31,200,18.647400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,32,200,18.997600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,33,200,19.150000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,34,200,17.791800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,35,200,17.666200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,36,200,16.801500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,37,200,17.321500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,38,200,16.636600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,39,200,17.364000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,40,200,16.556200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,41,200,16.758500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,42,200,16.240500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,43,200,16.789400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,44,200,16.945700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,45,200,15.816500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,46,200,15.993200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,47,200,20.231900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,48,200,18.400900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,49,200,17.547900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,50,200,18.532800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,51,200,19.776600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,52,200,19.779400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,53,200,21.847300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,54,200,16.529600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,55,200,17.323600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,56,200,17.194700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,57,200,16.571700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,58,200,17.395600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,59,200,17.874400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,60,200,17.147300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,61,200,17.757100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,62,200,17.785000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,63,200,16.862100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,64,200,17.172100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,65,200,17.237100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,66,200,17.437600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,67,200,17.115200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,68,200,17.266600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,69,200,17.270400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,70,200,17.687700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,71,200,17.180600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,72,200,16.335800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,73,200,17.499500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,74,200,18.028400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,75,200,16.440600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,76,200,16.106700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,77,200,16.901600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,78,200,15.941600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,79,200,16.774400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,80,200,16.944000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,81,200,16.500600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,82,200,16.653200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,83,200,15.939200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,84,200,17.057100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,85,200,17.540200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,86,200,16.387000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,87,200,15.980100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,88,200,15.694200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,89,200,16.498000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,90,200,16.451000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,91,200,16.073700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,92,200,16.022100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,93,200,15.940700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,94,200,16.101300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,95,200,15.576100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,96,200,16.099000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,97,200,15.944800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,98,200,15.982800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,99,200,16.894600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,100,200,16.070800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,101,200,16.057900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,102,200,16.339800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,103,200,16.825700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,104,200,15.950800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,105,200,16.205600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,106,200,16.770800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,107,200,16.013100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,108,200,16.033800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,109,200,16.197100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,110,200,15.779700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,111,200,15.938800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,112,200,16.870200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,113,200,17.242400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,114,200,17.305300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,115,200,16.632200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,116,200,16.424300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,117,200,15.157700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,118,200,16.184100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,119,200,15.846400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,120,200,15.923800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,121,200,14.843400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,122,200,15.048500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,123,200,16.094100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,124,200,16.072100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,125,200,17.194500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,126,200,15.341200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,127,200,17.465000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,128,200,17.343800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,129,200,16.541900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,130,200,19.388200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,131,200,16.471500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,132,200,15.803300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,133,200,16.190800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,134,200,16.041300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,135,200,15.856700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,136,200,15.975500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,137,200,15.652100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,138,200,16.193500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,139,200,15.852700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,140,200,16.352100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,141,200,15.462800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,142,200,16.006200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,143,200,16.219000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,144,200,15.639700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,145,200,16.407400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,146,200,17.132300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,147,200,15.655700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,148,200,15.878500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,149,200,16.081300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,150,200,16.699700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,151,200,15.529600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,152,200,16.016100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,153,200,15.645100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,154,200,16.028900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,155,200,16.130300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,156,200,16.346900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,157,200,16.704100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,158,200,16.468700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,159,200,16.825200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,160,200,15.585100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,161,200,19.523900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,162,200,16.264000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,163,200,16.213400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,164,200,15.861000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,165,200,17.456200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,166,200,15.488000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,167,200,17.285800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,168,200,15.260700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,169,200,17.578200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,170,200,18.054400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,171,200,16.425400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,172,200,17.691000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,173,200,16.665900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,174,200,16.177000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,175,200,19.446600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,176,200,16.845400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,177,200,16.642000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,178,200,17.614700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,179,200,17.262700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,180,200,18.140200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,181,200,17.773000,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,182,200,16.862600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,183,200,16.760400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,184,200,15.993700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,185,200,16.953500,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,186,200,16.020300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,187,200,16.912100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,188,200,16.831300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,189,200,15.806200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,190,200,16.404900,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,191,200,15.918300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,192,200,18.041800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,193,200,16.805600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,194,200,15.959800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,195,200,16.905600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,196,200,16.162700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,197,200,16.746400,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,198,200,16.504300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,199,200,16.622800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,17,200,200,16.141600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,1,200,16.917800,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,2,200,15.622200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,3,200,15.683600,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,4,200,16.709100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,5,200,15.708100,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,6,200,15.843200,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,7,200,16.223700,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,8,200,15.882300,
baseline,perf-baseline-20260814T012935Z,loan_to_credit,18,9,200,17.054000,
